url_vect,is_gov_tld,who_is,https,profanity_score_prob,url_len_scaled,js_len_scaled,js_obf_len_scaled,label
0.01,0,1,1,0.003456128739668126,0.40384615384615385,0.31329381879762913,0.0,0
0.004,0,1,1,0.001547831749959939,0.40384615384615385,0.5910245554614733,0.0,0
0.036,0,1,1,0.047750206923727875,0.17307692307692307,0.3607112616426757,0.0,0
0.036,0,0,0,0.011800246255294366,0.2692307692307693,0.6519898391193903,0.0,0
0.036,0,1,1,0.013178199286340115,0.057692307692307654,0.3573243014394581,0.0,0
0.026,0,1,1,0.032305578475165034,0.2692307692307693,0.28789161727349705,0.0,0
0.036,0,0,0,0.015705330476390805,0.17307692307692307,0.29974597798475866,0.0,0
0.036,0,0,1,0.0076604220072601465,0.32692307692307687,0.3911939034716342,0.0,0
0.012,0,0,0,0.0014558144590747922,0.5576923076923077,0.4911092294665538,0.0,0
0.057,0,1,1,0.0035565025304926563,0.4423076923076923,0.3624047417442845,0.0,0
0.019,0,1,1,0.0005528937752758813,0.5,0.5622353937341236,0.0,0
0.036,0,1,1,0.00867544579673792,0.6153846153846154,0.4961896697713802,0.0,0
0.036,0,0,1,0.0073009636988222186,0.17307692307692307,0.1676545300592718,0.0,0
0.036,0,1,0,0.9999933515010511,0.5576923076923077,0.1693480101608806,0.0,0
0.006,0,1,1,0.0007222901738923455,0.9807692307692307,0.5215918712955122,0.0,0
0.004,0,1,1,0.009013993493636163,0.6730769230769231,0.6587637595258256,0.0,0
0.051,0,1,1,0.9999999988334283,0.576923076923077,0.20321761219305673,0.0,0
0.005,0,1,1,0.00882490679197283,0.8076923076923078,0.2472480948348857,0.0,0
0.048,0,1,1,0.002744456688863213,0.6923076923076923,0.4775613886536833,0.0,0
0.012,0,1,1,0.0026094083913850213,0.9038461538461539,0.29127857747671465,0.0,0
0.036,0,1,1,0.00834582515282864,0.40384615384615385,0.22015241320914478,0.0,0
0.018,0,1,1,0.005556411186315329,1.0,0.11515664690939881,0.0,0
0.036,0,1,1,0.008579141977015628,0.40384615384615385,0.20491109229466553,0.0,0
0.012,0,1,1,0.006591179385842081,0.3653846153846154,0.10330228619813717,0.0,0
0.063,0,1,1,0.009455717106771426,0.5384615384615384,0.5215918712955122,0.0,0
0.005,0,1,1,0.0033956636799035295,0.7884615384615384,0.5097375105842507,0.0,0
0.012,0,1,1,0.013740124117531144,0.32692307692307687,0.2726502963590178,0.0,0
0.036,0,1,1,0.011139414803048966,0.25,0.20999153259949194,0.0,0
0.036,0,1,1,0.0005405101689378598,0.6153846153846154,0.40643522438611346,0.0,0
0.036,0,0,1,0.0025607689112350216,0.32692307692307687,0.26248941574936496,0.0,0
0.036,0,1,1,0.999999841256631,0.23076923076923073,0.3725656223539373,0.0,0
0.005,0,0,1,0.007647148080845332,0.34615384615384615,0.6045723962743438,0.0,0
0.036,0,1,1,0.24276494715818742,0.5384615384615384,0.0,0.0,0
0.036,0,1,1,0.0015045083777913656,0.423076923076923,0.5469940728196443,0.0,0
0.036,0,1,1,0.9999999849650111,0.25,0.20829805249788313,0.0,0
0.008,0,0,1,0.007275616406466451,0.3846153846153846,0.558848433530906,0.0,0
0.03,0,1,1,0.000579332818767302,0.3653846153846154,0.4792548687552921,0.0,0
0.036,0,0,1,0.002919980024839758,0.2692307692307693,0.3861134631668078,0.0,0
0.036,0,1,1,0.006803453135932019,0.3653846153846154,0.41659610499576627,0.0,0
0.013,0,1,1,0.0005303584826226558,0.5961538461538461,0.2455546147332769,0.0,0
0.036,0,1,1,0.0054148325540485055,0.2115384615384615,0.39966130397967825,0.0,0
0.036,0,1,1,0.0025532605669000416,0.6153846153846154,0.13039796782387805,0.0,0
0.026,0,1,1,0.01602131787531446,1.0,0.30651989839119387,0.0,0
0.036,0,1,1,0.002621915477523798,0.2692307692307693,0.5334462320067739,0.0,0
0.036,0,1,1,0.003748845834420744,0.25,0.4809483488569009,0.0,0
0.036,0,1,1,0.0132544699544836,0.28846153846153844,0.22015241320914478,0.0,0
0.416,0,0,0,0.021970598452347462,0.7115384615384616,0.30313293818797626,0.0,0
0.036,0,1,1,0.013973825073424598,0.3076923076923077,0.4504657070279424,0.0,0
0.036,0,1,1,0.00820749887510119,0.25,0.6418289585097375,0.0,0
0.084,0,0,0,0.7655703777529872,1.0,1.0,0.0,1
0.036,0,1,1,0.018078695046462888,0.25,0.12023708721422523,0.0,0
0.036,0,1,1,0.001700078502143737,0.25,0.43353090601185434,0.0,0
0.036,0,0,1,0.005352205080311976,0.1923076923076923,0.21845893310753597,0.0,0
0.019,0,1,1,0.004418425418904544,0.7884615384615384,0.5080440304826418,0.0,0
0.01,0,1,1,0.004766286973114734,0.40384615384615385,0.619813717188823,0.0,0
0.036,0,1,1,0.002961969534458513,0.7500000000000001,0.5334462320067739,0.0,0
0.036,0,0,1,0.004440948408249957,0.1923076923076923,0.30313293818797626,0.0,0
0.036,0,1,1,0.006559038970249689,0.1923076923076923,0.4961896697713802,0.0,0
0.036,0,1,1,0.0028698066744118136,0.4423076923076923,0.5114309906858594,0.0,0
0.036,0,1,1,0.0038348508831397904,0.28846153846153844,0.28619813717188824,0.0,0
0.022,0,1,1,0.002548632252413327,0.7500000000000001,0.5571549534292972,0.0,0
0.036,0,1,1,0.0020989436075811003,0.34615384615384615,0.6062658763759525,0.0,0
0.036,0,1,1,0.0006733894576437897,0.34615384615384615,0.43014394580863674,0.0,0
0.036,0,1,0,0.004407961988602433,0.23076923076923073,0.3691786621507197,0.0,0
0.024,0,0,1,0.00037432150154366516,0.8076923076923078,0.20152413209144793,0.0,0
0.002,0,1,1,0.00295680876227152,0.5961538461538461,0.3674851820491109,0.0,0
0.016,0,0,1,0.008819490593258292,0.3846153846153846,0.4961896697713802,0.0,0
0.036,0,1,1,0.0019277881623861056,0.09615384615384615,0.2845046570702794,0.0,0
0.036,0,1,1,0.004822923180328361,0.4423076923076923,0.3793395427603726,0.0,0
0.036,0,1,1,0.014184308677472002,0.2692307692307693,0.4521591871295512,0.0,0
0.012,0,0,0,0.004408747567377401,0.5576923076923077,0.11515664690939881,0.0,0
0.036,0,1,1,0.004382613255491627,0.3653846153846154,0.23878069432684165,0.0,0
0.029,0,1,1,0.0022178748986461444,0.6538461538461539,0.35055038103302283,0.0,0
0.05,0,1,1,0.009340712444967956,0.6923076923076923,0.28619813717188824,0.0,0
0.036,0,1,1,0.008427438312843132,0.15384615384615385,0.11515664690939881,0.0,0
0.044,0,1,1,0.999999986412516,0.40384615384615385,0.4724809483488569,0.0,0
0.036,0,0,1,0.0002458684362208168,0.23076923076923073,0.3573243014394581,0.0,0
0.036,0,1,1,0.00028436763640305227,0.6730769230769231,0.2845046570702794,0.0,0
0.036,0,1,1,0.0022873107623203296,0.5192307692307693,0.2506350550381033,0.0,0
0.036,0,1,0,0.9959165215558119,0.2115384615384615,0.6435224386113463,0.0,0
0.036,0,1,1,0.007966534874249642,0.32692307692307687,0.2540220152413209,0.0,0
0.036,0,1,1,0.999913444731647,0.5384615384615384,0.43183742591024554,0.0,0
0.006,0,1,1,0.0069388515268062195,1.0,0.4860287891617273,0.0,0
0.016,0,1,1,0.002534288656779809,1.0,0.5520745131244708,0.0,0
0.063,0,1,1,0.028052918459488856,0.5,0.0,0.0,0
0.036,0,1,1,0.0017959782243086426,0.15384615384615385,0.5707027942421676,0.0,0
0.003,0,1,1,0.004865715936399529,0.6923076923076923,0.10330228619813717,0.0,0
0.008,0,1,1,0.002101883858818606,1.0,0.43353090601185434,0.0,0
0.036,0,1,1,0.0018030793050322238,0.11538461538461536,0.3556308213378493,0.0,0
0.036,0,1,1,0.01520184098173032,0.11538461538461536,0.10330228619813717,0.0,0
0.016,0,1,1,0.006123370339166774,0.3846153846153846,0.40304826418289585,0.0,0
0.042,0,1,1,0.02070901637554687,0.3653846153846154,0.1676545300592718,0.0,0
0.134,0,1,0,0.01953216459974744,0.25,0.13209144792548688,0.0,0
0.036,0,1,0,0.0034693088588326863,0.17307692307692307,0.3945808636748518,0.0,0
0.004,0,0,1,0.005351078143718178,0.9807692307692307,0.11854360711261643,0.0,0
0.036,0,0,1,0.033257099341336346,0.28846153846153844,0.0,0.0,0
0.036,0,1,1,0.01811468494655773,0.28846153846153844,0.0,0.0,0
0.046,1,1,1,0.00998863787658927,0.3846153846153846,0.3353090601185436,0.0,0
0.036,0,1,1,0.0689395521899224,1.0,0.32684165961049955,0.0,0
0.036,0,1,1,0.015013983608875816,0.17307692307692307,0.6028789161727349,0.0,0
0.036,0,1,1,0.006016431472397785,0.13461538461538458,0.6028789161727349,0.0,0
0.036,0,1,1,0.004623521327060268,0.6153846153846154,0.23539373412362405,0.0,0
0.036,0,1,1,0.0026372124680996535,0.2692307692307693,0.6011854360711262,0.0,0
0.036,0,1,1,0.001949282831515082,0.25,0.4758679085520745,0.0,0
0.058,0,1,1,0.005980082482999552,0.25,0.4690939881456393,0.0,0
0.013,0,1,1,0.0014217687185761063,0.25,0.28958509737510585,0.0,0
0.012,0,0,1,0.0401579481090309,0.7692307692307693,0.1896697713801863,0.0,0
0.008,0,1,1,0.002705139094303098,0.3846153846153846,0.5774767146486028,0.0,0
0.036,0,1,0,0.0038621929394705825,0.28846153846153844,0.3624047417442845,0.0,0
0.036,0,1,1,0.002415631779692413,0.23076923076923073,0.5808636748518204,0.0,0
0.063,0,1,1,0.01343094639283327,0.4807692307692307,0.11007620660457239,0.0,0
0.004,0,1,1,0.00436245993759366,0.5384615384615384,0.3336155800169348,0.0,0
0.036,0,1,1,0.0040324415026359774,0.6346153846153846,0.32684165961049955,0.0,0
0.036,0,1,1,0.021822288368511977,0.6153846153846154,0.0,0.0,0
0.008,0,1,1,0.00017192975956305853,0.6346153846153846,0.5436071126164267,0.0,0
0.036,0,0,0,0.003812776791364711,0.8461538461538461,0.3539373412362405,0.0,0
0.036,0,0,0,0.0035298666399160112,0.25,0.5266723116003387,0.0,0
0.036,0,1,1,0.005254813624929325,0.5576923076923077,0.1981371718882303,0.0,0
0.036,0,1,1,0.009962050185223599,0.46153846153846156,0.22184589331075358,0.0,0
0.004,0,0,0,0.0072005905680246176,1.0,0.41490262489415747,0.0,0
0.036,0,0,0,0.9966103806545666,0.28846153846153844,1.0,0.0,1
0.036,0,1,1,0.004981803506668309,0.23076923076923073,0.20829805249788313,0.0,0
0.114,0,1,0,0.008403194280561434,0.2692307692307693,0.5368331922099915,0.0,0
0.009,0,1,0,0.003258474333689565,0.9615384615384616,0.4572396274343776,0.0,0
0.036,0,1,1,0.000993887431381436,0.17307692307692307,0.17612193056731582,0.0,0
0.036,0,1,1,0.0021111538692138374,0.1923076923076923,0.0,0.0,0
0.053,0,1,1,0.0037930854658543,0.3653846153846154,0.6536833192209991,0.0,0
0.036,0,1,1,0.0007853539995890585,0.1923076923076923,0.3895004233700254,0.0,0
0.036,0,1,1,0.0018508678136518054,0.13461538461538458,0.5215918712955122,0.0,0
0.036,0,1,0,0.004455217070700318,0.3076923076923077,0.6486028789161727,0.0,0
0.015,0,1,1,0.9999999990728394,1.0,0.12362404741744284,0.0,0
0.012,0,0,1,0.0011287931275447396,0.34615384615384615,0.3573243014394581,0.0,0
0.063,0,1,1,0.005515764549024187,0.4423076923076923,0.497883149872989,0.0,0
0.036,0,1,1,0.0013640082888811157,0.5384615384615384,0.6519898391193903,0.0,0
0.716,0,0,0,0.9855494766374091,0.423076923076923,1.0,0.0,1
0.036,0,1,1,0.0071223167453574945,0.5192307692307693,0.41828958509737507,0.0,0
0.012,0,0,1,0.004774588976610741,0.6153846153846154,0.29466553767993225,0.0,0
0.017,0,1,1,0.019038489252518487,0.25,0.4860287891617273,0.0,0
0.036,0,1,0,0.015417210690724959,0.5961538461538461,0.6350550381033022,0.0,0
0.036,0,0,0,0.008810030378810545,0.2115384615384615,0.0,0.0,0
0.036,1,1,1,0.0030295277921124778,0.8461538461538461,0.6570702794242167,0.0,0
0.02,0,1,0,0.0028980385982770125,0.7692307692307693,0.611346316680779,0.0,0
0.036,0,0,0,0.015653256550199755,0.1923076923076923,0.5859441151566469,0.0,0
0.008,0,1,1,0.013465135943989797,0.5192307692307693,0.5723962743437765,0.0,0
0.052,0,1,0,0.00442243698234226,0.34615384615384615,0.5808636748518204,0.0,0
0.036,0,1,1,0.009130654424872603,0.13461538461538458,0.46062658763759523,0.0,0
0.036,0,0,1,0.0007471622945087963,0.28846153846153844,0.4961896697713802,0.0,0
0.036,0,1,1,0.013409254852968271,0.17307692307692307,0.5893310753598645,0.0,0
0.036,0,1,0,0.0014447028197475092,0.23076923076923073,0.1693480101608806,0.0,0
0.036,0,1,1,0.0011816304284259214,0.25,0.2591024555461473,0.0,0
0.08,0,1,1,0.014804578198131954,0.9615384615384616,0.5961049957662997,0.0,0
0.02,0,1,1,0.007510949675039885,0.5576923076923077,0.6215071972904318,0.0,0
0.005,0,1,1,0.035798789377280135,0.5384615384615384,0.43691786621507195,0.0,0
0.036,0,0,0,0.007669747541514338,0.3076923076923077,0.1964436917866215,0.0,0
0.036,0,0,1,0.0030338922714940987,0.2115384615384615,0.0,0.0,0
0.036,0,0,1,0.003513638910693334,0.2115384615384615,0.18628281117696865,0.0,0
0.535,0,1,1,0.005136900717482667,0.4423076923076923,0.611346316680779,0.0,0
0.036,0,0,1,0.0011764507714476502,0.5384615384615384,0.392887383573243,0.0,0
0.009,0,1,0,0.000661265672854059,0.9615384615384616,0.5368331922099915,0.0,0
0.036,0,1,1,0.013969448291209205,0.1923076923076923,0.6045723962743438,0.0,0
0.015,0,1,1,0.0014957861309147702,0.2692307692307693,0.45385266723116,0.0,0
0.004,0,1,0,0.003866902998940435,0.6153846153846154,0.6045723962743438,0.0,0
0.026,0,1,1,0.005040460273440897,0.23076923076923073,0.4572396274343776,0.0,0
0.183,0,1,1,0.012136602220162204,0.5192307692307693,0.3353090601185436,0.0,0
0.036,0,1,1,0.014811887885167107,0.25,0.31329381879762913,0.0,0
0.036,0,1,1,0.018013316213841727,0.25,0.17950889077053345,0.0,0
0.036,0,1,1,0.0016901423100036325,0.25,0.11854360711261643,0.0,0
0.009,0,1,1,0.9999937257294162,0.6730769230769231,0.37764606265876377,0.0,0
0.009,0,1,1,0.002217403710096123,1.0,0.2743437764606266,0.0,0
0.036,0,1,0,0.0027768983636044797,0.07692307692307687,0.6689246401354784,0.0,0
0.024,0,1,1,0.007701187883755424,0.32692307692307687,0.28619813717188824,0.0,0
0.004,0,0,0,0.011397750213759907,0.7307692307692307,0.4894157493649449,0.0,0
0.026,0,0,1,0.062463284849696266,0.3076923076923077,0.0,0.0,0
0.014,0,1,1,0.004294351506796639,0.576923076923077,0.2286198137171888,0.0,0
0.036,0,1,1,0.010560415162856253,0.15384615384615385,0.3793395427603726,0.0,0
0.019,0,0,0,0.026270924999430168,0.6153846153846154,0.26418289585097376,0.0,0
0.036,0,1,1,0.0032210257537202817,0.11538461538461536,0.5537679932260796,0.0,0
0.024,0,1,1,0.008578713561826282,0.826923076923077,0.5537679932260796,0.0,0
0.036,0,1,1,0.0015463453201509454,0.23076923076923073,0.4758679085520745,0.0,0
0.036,0,0,1,0.0058229204337944375,0.423076923076923,0.18458933107535985,0.0,0
0.036,0,1,1,0.003746032790630857,0.17307692307692307,0.6367485182049111,0.0,0
0.036,0,1,1,0.0023019032767833533,0.2692307692307693,0.41659610499576627,0.0,0
0.032,0,1,1,0.012282186230497946,0.32692307692307687,0.6045723962743438,0.0,0
0.036,0,1,1,0.0003343051838980175,0.2115384615384615,0.5808636748518204,0.0,0
0.036,0,1,1,0.006781725905684451,0.3076923076923077,0.6604572396274343,0.0,0
0.069,0,1,1,0.013350032461525834,0.8076923076923078,0.1930567315834039,0.0,0
0.008,0,1,1,0.0032723216641761437,0.5576923076923077,0.6519898391193903,0.0,0
0.006,0,1,1,0.9999946246398779,0.6153846153846154,0.35224386113463163,0.0,0
0.063,0,1,1,0.007516967170218149,0.576923076923077,0.3099068585944115,0.0,0
0.036,0,0,1,0.001546610176404508,0.25,0.2811176968670618,0.0,0
0.036,0,1,1,0.0014450877558090064,0.3076923076923077,0.6587637595258256,0.0,0
0.036,0,1,0,0.0033017633064320166,0.32692307692307687,0.2574089754445385,0.0,0
0.602,1,0,1,0.009577951232664514,0.6346153846153846,0.5639288738357324,0.0,0
0.036,0,1,1,0.0012445620517463987,0.34615384615384615,0.44030482641828955,0.0,0
0.036,0,1,1,0.0003908296975137267,0.4423076923076923,0.0,0.0,0
0.013,0,1,0,0.9999999989346817,0.576923076923077,0.3945808636748518,0.0,0
0.036,0,1,1,0.01415772353056749,0.3846153846153846,0.43014394580863674,0.0,0
0.036,0,1,1,0.01654307836227743,0.3653846153846154,0.19983065198983913,0.0,0
0.036,0,0,1,0.0011968290846936281,0.5384615384615384,0.3370025402201524,0.0,0
0.036,0,1,1,0.009826002833972674,0.3076923076923077,0.2811176968670618,0.0,0
0.077,0,0,1,0.003351224440563654,0.5192307692307693,0.5249788314987299,0.0,0
0.032,0,0,1,0.005780737208200571,0.9615384615384616,0.4216765453005927,0.0,0
0.036,0,1,1,0.0060720908479270485,0.25,0.4843353090601185,0.0,0
0.004,0,1,1,0.002401269022033809,0.576923076923077,0.165961049957663,0.0,0
0.036,0,1,1,0.0018180465421466425,0.1923076923076923,0.10330228619813717,0.0,0
0.036,0,1,1,0.0019465895798730782,0.1923076923076923,0.6367485182049111,0.0,0
0.083,0,1,1,0.0036678705922179337,0.7692307692307693,0.5994919559695173,0.0,0
0.021,0,1,1,0.005584314743419086,0.4807692307692307,0.45385266723116,0.0,0
0.036,0,1,1,0.011143529625581738,0.32692307692307687,0.3082133784928027,0.0,0
0.05,0,1,1,0.00888537558701147,0.826923076923077,0.34038950042337,0.0,0
0.036,0,1,1,0.00039285255272259655,0.17307692307692307,0.1371718882303133,0.0,0
0.036,0,1,1,0.0030137006195563444,0.2115384615384615,0.31668077900084673,0.0,0
0.025,0,1,1,0.0033488632993738734,0.6346153846153846,0.43522438611346315,0.0,0
0.053,0,1,1,0.0016300548549616773,0.7500000000000001,0.3657917019475021,0.0,0
0.036,0,1,1,0.005738773723447875,0.11538461538461536,0.4961896697713802,0.0,0
0.036,0,1,1,0.002427998161795818,0.13461538461538458,0.6147332768839966,0.0,0
0.036,0,1,0,0.005230171132417199,0.25,0.6265876375952583,0.0,0
0.036,0,1,1,0.012833466152059509,0.17307692307692307,0.29805249788314986,0.0,0
0.036,0,1,0,0.0029516938942070773,0.019230769230769218,0.32345469940728194,0.0,0
0.049,0,1,1,0.025513106383197794,0.7692307692307693,0.445385266723116,0.0,0
0.035,0,0,0,0.012145425706993344,0.23076923076923073,0.26926333615580017,0.0,0
0.036,0,1,1,0.0040180990614614,0.23076923076923073,0.558848433530906,0.0,0
0.013,0,0,1,0.011372274133427056,0.28846153846153844,0.6384419983065198,0.0,0
0.036,0,1,1,0.003640088575789122,0.576923076923077,0.6232006773920407,0.0,0
0.036,0,1,1,0.0045243819128674995,0.40384615384615385,0.2726502963590178,0.0,0
0.036,0,0,1,0.999999980079717,0.5384615384615384,0.5723962743437765,0.0,0
0.034,0,1,1,0.0035330313082752806,0.3076923076923077,0.5215918712955122,0.0,0
0.032,0,1,1,0.0023646556246312298,1.0,0.15580016934801016,0.0,0
0.036,0,1,1,0.007480833269844671,0.13461538461538458,0.2828111769686706,0.0,0
0.036,0,1,1,0.008601206169429783,0.25,0.23200677392040642,0.0,0
0.022,0,1,1,0.003978881729040961,0.7884615384615384,0.5961049957662997,0.0,0
0.002,0,1,0,0.001998472759702587,1.0,0.14394580863674852,0.0,0
0.036,0,1,1,0.0013000573931516387,0.25,0.14563928873835733,0.0,0
0.036,0,1,1,0.0014346372660970967,0.3653846153846154,0.43522438611346315,0.0,0
0.036,0,0,1,0.008266143125534586,0.28846153846153844,0.0,0.0,0
0.036,0,1,0,0.004688191152506299,0.2692307692307693,0.611346316680779,0.0,0
0.036,0,1,0,0.008131249760465944,0.3653846153846154,0.5368331922099915,0.0,0
0.036,0,1,1,0.001994099669880257,0.17307692307692307,0.5385266723116003,0.0,0
0.036,0,1,1,0.021613518847868402,0.17307692307692307,0.0,0.0,0
0.06,0,1,1,0.0017879799403810327,0.23076923076923073,0.21337849280270957,0.0,0
0.48,0,1,1,0.005174233627283528,0.46153846153846156,0.5300592718035563,0.0,0
0.036,0,1,1,0.00251384665564873,0.23076923076923073,0.6536833192209991,0.0,0
0.036,0,1,1,0.0034895393626075107,0.3846153846153846,0.5859441151566469,0.0,0
0.036,0,1,1,0.005261196933232517,0.46153846153846156,0.6079593564775614,0.0,0
0.036,0,0,0,0.0005243601522049909,0.4423076923076923,0.29127857747671465,0.0,0
0.008,0,1,1,0.0005177409173750529,0.6923076923076923,0.29805249788314986,0.0,0
0.036,0,1,1,0.004483775028902467,0.40384615384615385,0.23370025402201522,0.0,0
0.036,0,1,0,0.001555104478621503,0.15384615384615385,0.43522438611346315,0.0,0
0.036,0,1,1,0.0121478461480133,0.17307692307692307,0.663844199830652,0.0,0
0.036,0,0,1,0.02491188717306212,0.11538461538461536,0.20660457239627433,0.0,0
0.036,0,0,1,0.00997192056089725,0.23076923076923073,0.5334462320067739,0.0,0
0.006,0,1,0,0.07435571595413525,0.5961538461538461,0.1354784081287045,0.0,0
0.036,0,0,1,0.00991545644374297,0.2692307692307693,0.42506350550381033,0.0,0
0.036,0,1,1,0.0027127361394720267,0.46153846153846156,0.42845046570702794,0.0,0
0.036,0,0,1,0.003877060462975118,0.07692307692307687,0.14563928873835733,0.0,0
0.036,0,1,1,0.002435345587291484,0.3076923076923077,0.41490262489415747,0.0,0
0.036,0,1,1,0.021790584883788055,0.23076923076923073,0.11685012701100761,0.0,0
0.029,0,1,0,0.002725862652408885,1.0,0.32853513971210835,0.0,0
0.036,0,1,1,0.004756991627397113,0.3076923076923077,0.14733276883996613,0.0,0
0.006,0,0,1,0.0011676465543953045,0.6346153846153846,0.21676545300592717,0.0,0
0.001,0,1,1,0.030827254365605898,0.7884615384615384,0.1913632514817951,0.0,0
0.036,0,1,1,0.007373425172662433,0.34615384615384615,0.6706181202370872,0.0,0
0.036,0,1,1,0.0036622850275886314,0.15384615384615385,0.541913632514818,0.0,0
0.036,0,1,0,0.002466423881926148,0.2692307692307693,0.35224386113463163,0.0,0
0.036,0,1,1,0.004744457427817354,0.25,0.23031329381879762,0.0,0
